model_output_id,model_id,image_group_id,image_id_1,image_id_1_species_name,image_id_1_conf,image_id_1_count,image_id_1_blank,image_id_1_detectable,image_id_1_bbox,image_id_2,image_id_2_species_name,image_id_2_conf,image_id_2_count,image_id_2_blank,image_id_2_detectable,image_id_2_bbox,image_id_3,image_id_3_species_name,image_id_3_conf,image_id_3_count,image_id_3_blank,image_id_3_detectable,image_id_3_bbox,load_date 
1286,1,SSWI000000020300868,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1287,1,SSWI000000020504764,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1288,1,SSWI000000020300831,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1289,1,2992334,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1290,1,SSWI000000019807477,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1291,1,SSWI000000019159884,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1292,1,SSWI000000020162722,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1293,1,SSWI000000020163517,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1294,1,SSWI000000019159269,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1295,1,SSWI000000020301239,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1296,1,SSWI000000014700935,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1297,1,SSWI000000017866211,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1298,1,SSWI000000019159741,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1299,1,SSWI000000019828148,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1300,1,3019459,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1301,1,2017298,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1302,1,SSWI000000010298519,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1303,1,SSWI000000020299381,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1304,1,SSWI000000019159952,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1305,1,SSWI000000020301605,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1306,1,SSWI000000018237291,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1307,1,SSWI000000020297856,A,,,0,TRUE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1308,1,SSWI000000019084573,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1309,1,SSWI000000018613392,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1310,1,SSWI000000018441892,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1311,1,SSWI000000010853406,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1312,1,SSWI000000020364935,B,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1313,1,SSWI000000016701571,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1314,1,SSWI000000015119592,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1315,1,SSWI000000015060809,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1316,1,SSWI000000020162891,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1317,1,SSWI000000019819363,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1318,1,SSWI000000020302192,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1319,1,SSWI000000007495502,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1320,1,SSWI000000015231270,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1321,1,SSWI000000014417752,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1322,1,SSWI000000019159523,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1323,1,SSWI000000019124813,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1324,1,SSWI000000019521814,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1325,1,3041575,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1326,1,SSWI000000016342731,B,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1327,1,SSWI000000020321803,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1328,1,SSWI000000013479727,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1329,1,SSWI000000012172099,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1330,1,2987268,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1331,1,SSWI000000020080122,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1332,1,SSWI000000020398770,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1333,1,SSWI000000011771288,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1334,1,SSWI000000017587496,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1335,1,SSWI000000020366374,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1336,1,2952479,C,,,0,TRUE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1337,1,SSWI000000009432432,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1338,1,SSWI000000017480886,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1339,1,2981160,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1340,1,SSWI000000020312365,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1341,1,SSWI000000018771001,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1342,1,SSWI000000020473592,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1343,1,SSWI000000019125311,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1344,1,SSWI000000020964773,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1345,1,SSWI000000020299910,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1346,1,SSWI000000020153090,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1347,1,SSWI000000018313406,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1348,1,SSWI000000015060591,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1349,1,SSWI000000011770757,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1350,1,2989466,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1351,1,SSWI000000021955946,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1352,1,3032202,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1353,1,SSWI000000018264528,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1354,1,SSWI000000004560363,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1355,1,SSWI000000014161150,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1356,1,SSWI000000020364405,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1357,1,SSWI000000017560611,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1358,1,SSWI000000020440904,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1359,1,SSWI000000008743500,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1360,1,SSWI000000020364874,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1361,1,3025879,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1362,1,SSWI000000022458242,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1363,1,2987770,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1364,1,SSWI000000020364942,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1365,1,SSWI000000020095368,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1366,1,SSWI000000022957335,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1367,1,SSWI000000022151861,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1368,1,SSWI000000020582903,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1369,1,SSWI000000021829022,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1370,1,SSWI000000017027313,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1371,1,SSWI000000020299159,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1372,1,SSWI000000009432752,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1373,1,SSWI000000020666634,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1374,1,SSWI000000017908753,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1375,1,SSWI000000008486016,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1376,1,SSWI000000019326589,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1377,1,SSWI000000020302120,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1378,1,SSWI000000020343934,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1379,1,SSWI000000017531439,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1380,1,SSWI000000020504758,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1381,1,2011578,A,,,0,TRUE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1382,1,SSWI000000012873398,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1383,1,SSWI000000016173261,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1384,1,SSWI000000018841769,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1385,1,2019608,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1386,1,SSWI000000018469773,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1387,1,2026381,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1388,1,SSWI000000015074954,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1389,1,SSWI000000020339880,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1390,1,SSWI000000018237325,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1391,1,SSWI000000011558455,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1392,1,2970658,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1393,1,SSWI000000020364286,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1394,1,SSWI000000012915863,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1395,1,SSWI000000020365824,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1396,1,SSWI000000019326709,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1397,1,3044791,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1398,1,SSWI000000019819401,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1399,1,2988994,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1400,1,SSWI000000019697687,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1401,1,3023476,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1402,1,SSWI000000019521833,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1403,1,2953213,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1404,1,SSWI000000015060706,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1405,1,2011597,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1406,1,SSWI000000018696587,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1407,1,SSWI000000015649131,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1408,1,3855403,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1409,1,2017753,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1410,1,3024884,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1411,1,SSWI000000015443014,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1412,1,SSWI000000020301886,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1413,1,SSWI000000020364990,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1414,1,SSWI000000020365832,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1415,1,SSWI000000016993173,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1416,1,3040236,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1417,1,SSWI000000017387102,B,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1418,1,SSWI000000017379221,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1419,1,SSWI000000020458968,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1420,1,SSWI000000002741773,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1421,1,SSWI000000020280731,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1422,1,SSWI000000023338091,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1423,1,SSWI000000011429873,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1424,1,SSWI000000016525038,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1425,1,SSWI000000019326590,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1426,1,SSWI000000017231169,A,,,0,TRUE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1427,1,SSWI000000016172570,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1428,1,SSWI000000017706113,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1429,1,SSWI000000019159212,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1430,1,SSWI000000020302014,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1431,1,SSWI000000009663915,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1432,1,SSWI000000011223626,B,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1433,1,SSWI000000017379218,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1434,1,SSWI000000023066589,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1435,1,SSWI000000005446515,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1436,1,SSWI000000021836743,A,,,0,TRUE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1437,1,SSWI000000019919117,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1438,1,SSWI000000020366039,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1439,1,SSWI000000021381644,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1440,1,SSWI000000019187624,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1441,1,SSWI000000016810409,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1442,1,SSWI000000017718831,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1443,1,SSWI000000021395810,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1444,1,SSWI000000006772893,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1445,1,SSWI000000019122309,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1446,1,SSWI000000018264814,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1447,1,SSWI000000019521901,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1448,1,SSWI000000020301668,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1449,1,SSWI000000020611986,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1450,1,SSWI000000019091174,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1451,1,SSWI000000019658947,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1452,1,SSWI000000019731096,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1453,1,SSWI000000020162536,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1454,1,SSWI000000020162772,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1455,1,SSWI000000015074946,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1456,1,SSWI000000005446505,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1457,1,SSWI000000011771263,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1458,1,SSWI000000018351756,C,,,0,TRUE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1459,1,SSWI000000019828242,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1460,1,SSWI000000020908902,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1461,1,SSWI000000020297695,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1462,1,SSWI000000020467797,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1463,1,SSWI000000020365027,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1464,1,SSWI000000015075000,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1465,1,SSWI000000023024856,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1466,1,SSWI000000020280877,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1467,1,SSWI000000020162610,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1468,1,SSWI000000013400931,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1469,1,SSWI000000016110181,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1470,1,SSWI000000020301663,A,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1471,1,SSWI000000020364918,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,11/10/21
1472,1,SSWI000000018400934,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,TRUE,FALSE,,11/10/21
1473,1,SSWI000000010913332,C,,,0,TRUE,FALSE,,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,11/10/21
1474,1,SSWI000000018039868,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1475,1,SSWI000000019751535,A,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,B,,,0,FALSE,FALSE,,11/10/21
1476,1,SSWI000000022301469,A,,,0,FALSE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
1477,1,SSWI000000018597779,B,,,0,FALSE,FALSE,,C,,,0,FALSE,FALSE,,A,,,0,FALSE,FALSE,,11/10/21
1478,1,SSWI000000020491677,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/10/21
